UNIQUE CODE,STATE,PARLIAMENTARY CODE,PARLIAMENTARY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,TOTAL ELECTORS,MALAY (%),CHINESE (%),INDIANS (%),ORANG ASLI (%),BUMIPUTERA SABAH (%),BUMIPUTERA SARAWAK (%),OTHERS (%),ELECTORS - NORMAL VOTERS (%),ELECTORS - ABSENT VOTERS (%),ELECTORS - POLICE (%),ELECTORS - MILITARY (%),18-20 (%),21-29 (%),30-39 (%),40-49 (%),50-59 (%),60-69 (%),70-79 (%),80-89 (%),ABOVE 90 (%),MALE ELECTORS (%),WOMEN ELECTORS (%),URBAN-RURAL CLASSIFICATION (2021)
P.001_N.01,PERLIS,P.001,PADANG BESAR,N.01,TITI TINGGI,13403,78.22,18.45,2.00,0.01,0.16,0.13,1.03,97.13,0.01,2.86,0.00,5.93,20.91,24.86,16.76,12.92,11.2,5.55,1.52,0.35,51.81,48.19,SEMI URBAN
P.001_N.02,PERLIS,P.001,PADANG BESAR,N.02,BESERI,12128,82.22,15.24,0.74,0.00,0.13,0.20,1.47,97.24,0.04,0.45,2.27,6.15,23.82,24.68,14.13,12.84,10.83,5.48,1.73,0.34,50.46,49.54,SEMI URBAN
P.001_N.03,PERLIS,P.001,PADANG BESAR,N.03,CHUPING,14248,83.44,2.04,0.55,0.00,0.02,0.04,13.91,99.99,0.01,0.00,0.00,6.67,20.61,23.66,18.02,12.43,10.2,6.44,1.64,0.32,49.47,50.53,RURAL
P.001_N.04,PERLIS,P.001,PADANG BESAR,N.04,MATA AYER,9662,90.86,2.51,0.85,0.06,1.56,3.01,1.14,84.68,0.02,0.20,15.10,4.78,22.48,29.35,15.21,11.4,9.18,5.49,1.76,0.35,51.07,48.93,SEMI URBAN
P.001_N.05,PERLIS,P.001,PADANG BESAR,N.05,SANTAN,10751,99.01,0.45,0.08,0.00,0.07,0.06,0.33,100.00,0.00,0.00,0.00,5.7,19.1,22.62,15.68,14.05,12.38,7.25,2.85,0.38,47.99,52.01,SEMI URBAN
P.002_N.06,PERLIS,P.002,KANGAR,N.06,BINTONG,16366,95.39,2.98,1.04,0.00,0.08,0.07,0.43,99.99,0.01,0.00,0.00,7.05,22.87,22.58,15.57,13.14,10.74,5.91,1.91,0.23,48.44,51.56,SEMI URBAN
P.002_N.07,PERLIS,P.002,KANGAR,N.07,SENA,15870,84.30,8.92,2.76,0.01,0.07,0.08,3.86,97.90,0.01,2.09,0.00,6.34,21.86,23.07,16.13,12.62,11.76,6.02,1.85,0.35,50.00,50.00,SEMI URBAN
P.002_N.08,PERLIS,P.002,KANGAR,N.08,INDERA KAYANGAN,14465,53.58,40.04,3.45,0.01,0.16,0.04,2.71,99.99,0.01,0.00,0.00,5.42,19.45,22.32,15.8,12.77,14.12,7.38,2.2,0.55,48.66,51.34,SEMI URBAN
P.002_N.09,PERLIS,P.002,KANGAR,N.09,KUALA PERLIS,14717,77.75,20.77,0.14,0.00,0.05,0.09,1.19,99.82,0.01,0.18,0.00,6.52,21.33,23.25,16.29,14.45,11.08,5.25,1.47,0.37,50.66,49.34,SEMI URBAN
P.002_N.10,PERLIS,P.002,KANGAR,N.10,KAYANG,13441,95.86,2.06,0.36,0.00,0.30,0.13,1.30,95.10,0.01,4.90,0.00,5.8,21.84,24.39,15.31,14.43,10.35,5.62,1.98,0.28,50.07,49.93,SEMI URBAN
P.003_N.11,PERLIS,P.003,ARAU,N.11,PAUH,14797,77.75,14.51,5.30,0.01,0.24,0.20,2.00,97.48,0.00,2.27,0.25,6.37,21.67,23.13,15.66,14.49,10.61,5.64,2.12,0.32,49.86,50.14,SEMI URBAN
P.003_N.12,PERLIS,P.003,ARAU,N.12,TAMBUN TULANG,13451,82.72,5.26,0.68,0.01,0.10,0.07,11.16,99.48,0.01,0.00,0.51,5.77,20.36,22.12,17.31,15.09,11.23,5.72,2.01,0.39,48.78,51.22,SEMI URBAN
P.003_N.13,PERLIS,P.003,ARAU,N.13,GUAR SANJI,11510,96.81,2.30,0.38,0.01,0.07,0.07,0.36,99.98,0.02,0.00,0.00,5.73,20.59,21.29,16.83,15.88,11.36,5.97,2,0.35,48.18,51.82,RURAL
P.003_N.14,PERLIS,P.003,ARAU,N.14,SIMPANG EMPAT,10697,90.54,8.63,0.32,0.00,0.08,0.03,0.40,99.83,0.01,0.16,0.00,6.21,20.42,21.89,17.29,14.38,11.44,5.97,2.11,0.28,48.60,51.40,RURAL
P.003_N.15,PERLIS,P.003,ARAU,N.15,SANGLANG,10421,92.49,6.85,0.17,0.02,0.06,0.04,0.37,100.00,0.00,0.00,0.00,5.74,17.87,20.55,17.89,15.97,12.68,6.63,2.36,0.32,48.42,51.58,RURAL
P.054_N.01,PERAK,P.054,GERIK,N.01,PENGKALAN HULU,20157,71.70,8.55,4.88,6.36,0.75,0.86,6.92,91.75,0.00,4.08,4.16,3.08,24.06,24.96,16.23,12.93,9.77,3.99,1.45,0.36,52.52,47.48,RURAL
P.054_N.02,PERAK,P.054,GERIK,N.02,TEMENGOR,27408,63.24,17.19,1.67,16.26,0.54,0.65,0.45,95.81,0.01,1.02,3.16,3.56,25.3,24.55,15.93,11.93,9.12,4.05,1.43,0.22,52.47,47.53,RURAL
P.055_N.03,PERAK,P.055,LENGGONG,N.03,KENERING,21596,83.63,9.82,0.65,5.33,0.07,0.06,0.43,99.94,0.00,0.06,0.00,2.87,21.11,26.64,17.13,12.25,10.18,5.04,1.45,0.3,50.24,49.76,RURAL
P.055_N.04,PERAK,P.055,LENGGONG,N.04,KOTA TAMPAN,15354,82.61,14.58,2.40,0.02,0.18,0.07,0.15,99.75,0.00,0.25,0.00,2.25,17.16,22.57,17.5,14.49,12.77,7.3,2.94,0.62,48.48,51.52,RURAL
P.056_N.05,PERAK,P.056,LARUT,N.05,SELAMA,22339,86.42,7.38,5.83,0.00,0.11,0.06,0.20,99.14,0.00,0.85,0.00,3.08,22.73,22.72,16.21,13.87,10.67,5.15,2.09,0.32,49.20,50.80,RURAL
P.056_N.06,PERAK,P.056,LARUT,N.06,KUBU GAJAH,21358,94.70,1.65,3.11,0.01,0.07,0.05,0.41,99.93,0.01,0.06,0.00,2.73,20.96,23.72,18.1,12.88,10.48,5.81,2.08,0.44,49.22,50.78,RURAL
P.056_N.07,PERAK,P.056,LARUT,N.07,BATU KURAU,22022,88.88,2.62,7.85,0.01,0.08,0.04,0.52,99.90,0.00,0.10,0.00,2.77,21.13,22.35,17.77,14.03,10.6,5.96,1.77,0.31,48.92,51.08,RURAL
P.057_N.08,PERAK,P.057,PARIT BUNTAR,N.08,TITI SERONG,35900,73.20,17.41,8.49,0.00,0.08,0.03,0.79,99.89,0.01,0.11,0.00,2.99,20.87,22.11,18.67,14.75,10.23,5.39,1.54,0.35,49.34,50.66,SEMI URBAN
P.057_N.09,PERAK,P.057,PARIT BUNTAR,N.09,KUALA KURAU,32602,63.18,35.20,1.38,0.00,0.05,0.05,0.14,99.82,0.01,0.18,0.00,2.33,17.96,19.39,18.5,17.91,12,6.69,2.11,0.48,50.83,49.17,SEMI URBAN
P.058_N.10,PERAK,P.058,BAGAN SERAI,N.10,ALOR PONGSU,28656,75.53,10.32,13.85,0.01,0.05,0.03,0.21,99.93,0.01,0.06,0.00,3.27,21.32,22.13,17.52,14.79,10.41,5.19,1.58,0.4,49.51,50.49,SEMI URBAN
P.058_N.11,PERAK,P.058,BAGAN SERAI,N.11,GUNONG SEMANGGOL,27396,86.50,8.90,4.04,0.01,0.10,0.08,0.36,98.93,0.00,1.07,0.00,2.93,21.52,20.95,17.25,15.32,10.21,5.98,2.13,0.42,50.15,49.85,SEMI URBAN
P.058_N.12,PERAK,P.058,BAGAN SERAI,N.12,SELINSING,24241,72.13,18.70,8.91,0.00,0.02,0.04,0.20,99.93,0.00,0.07,0.00,2.86,20.89,22.55,18.44,15.33,9.67,5.27,1.57,0.38,49.44,50.56,RURAL
P.059_N.13,PERAK,P.059,BUKIT GANTANG,N.13,KUALA SEPETANG,40222,67.65,23.66,8.24,0.00,0.12,0.09,0.25,99.95,0.00,0.05,0.00,2.98,21.76,22.3,16.58,14.61,11.81,5.24,1.41,0.27,49.69,50.31,SEMI URBAN
P.059_N.14,PERAK,P.059,BUKIT GANTANG,N.14,CHANGKAT JERING,37003,72.45,16.87,9.94,0.01,0.10,0.07,0.57,99.92,0.02,0.06,0.00,2.83,21.66,24.71,17.24,13.08,11.13,4.87,1.41,0.25,48.69,51.31,URBAN
P.059_N.15,PERAK,P.059,BUKIT GANTANG,N.15,TRONG,17028,77.12,13.42,8.98,0.03,0.08,0.09,0.28,99.78,0.00,0.22,0.00,2.45,19.01,22.89,18.06,14.42,11.1,6.47,2.35,0.58,50.31,49.69,RURAL
P.060_N.16,PERAK,P.060,TAIPING,N.16,KAMUNTING,39850,66.90,17.63,13.25,0.06,0.51,0.92,0.73,92.17,0.02,0.10,7.72,2.5,20.98,25.82,16.32,12.85,11.39,5.56,1.72,0.29,49.15,50.85,URBAN
P.060_N.17,PERAK,P.060,TAIPING,N.17,POKOK ASSAM,36513,23.43,63.60,11.23,0.02,0.31,0.72,0.69,96.37,0.02,1.13,2.48,1.85,15.94,19.83,15.58,14.35,15.62,10.04,3.83,0.95,49.18,50.82,URBAN
P.060_N.18,PERAK,P.060,TAIPING,N.18,AULONG,45203,28.62,52.62,18.09,0.00,0.08,0.06,0.53,99.89,0.01,0.09,0.01,2.48,19.6,21.19,16.39,13.85,13.17,7.39,2.73,0.57,49.01,50.99,URBAN
P.061_N.19,PERAK,P.061,PADANG RENGAS,N.19,CHENDEROH,17782,81.20,13.19,5.05,0.00,0.08,0.06,0.43,99.87,0.01,0.13,0.00,2.29,18.66,22.03,17.49,15.07,12.12,6.48,2.81,0.56,49.29,50.71,RURAL
P.061_N.20,PERAK,P.061,PADANG RENGAS,N.20,LUBOK MERBAU,20904,75.03,16.21,8.21,0.00,0.08,0.06,0.43,99.90,0.01,0.09,0.00,2.61,19.61,22.2,16.48,14.58,12.39,6.24,2.56,0.56,49.71,50.29,SEMI URBAN
P.062_N.21,PERAK,P.062,SUNGAI SIPUT,N.21,LINTANG,33107,55.01,16.11,12.65,15.90,0.05,0.05,0.23,99.87,0.00,0.13,0.00,3.2,20.67,21.3,17.27,14.63,11.46,5.77,2.18,0.4,49.72,50.28,RURAL
P.062_N.22,PERAK,P.062,SUNGAI SIPUT,N.22,JALONG,39288,16.66,50.30,28.27,4.27,0.09,0.08,0.33,99.36,0.00,0.64,0.00,2.45,18.31,19.9,18.52,16.51,12.16,6.58,2.55,0.48,50.17,49.83,SEMI URBAN
P.063_N.23,PERAK,P.063,TAMBUN,N.23,MANJOI,86266,70.72,16.62,11.71,0.02,0.10,0.11,0.72,99.93,0.01,0.06,0.00,3.54,23.01,22.24,17.23,13.27,10.62,5,1.22,0.2,48.81,51.19,URBAN
P.063_N.24,PERAK,P.063,TAMBUN,N.24,HULU KINTA,74292,57.58,24.98,13.37,2.12,0.50,0.76,0.70,93.68,0.01,3.43,2.88,3.12,23.52,23.32,16.32,13.97,10.33,4.38,1.39,0.24,50.38,49.62,URBAN
P.064_N.25,PERAK,P.064,IPOH TIMOR,N.25,CANNING,41021,8.98,79.70,9.94,0.04,0.17,0.21,0.96,97.74,0.05,0.77,1.45,1.36,11.88,16.24,17.95,16.73,15.58,11.92,5.61,1.26,48.08,51.92,URBAN
P.064_N.26,PERAK,P.064,IPOH TIMOR,N.26,TEBING TINGGI,37223,57.56,31.77,9.46,0.05,0.25,0.18,0.73,95.80,0.02,4.19,0.00,2.84,20.15,23.54,16.95,12.93,12.06,5.89,1.97,0.76,51.37,48.63,URBAN
P.064_N.27,PERAK,P.064,IPOH TIMOR,N.27,PASIR PINJI,39934,5.67,90.69,3.16,0.01,0.04,0.01,0.43,99.77,0.03,0.21,0.00,1.36,10.93,14.41,16.7,17.53,18.18,12.72,5.55,1.19,48.08,51.92,URBAN
P.065_N.28,PERAK,P.065,IPOH BARAT,N.28,BERCHAM,52750,15.13,69.96,14.30,0.05,0.08,0.09,0.39,99.79,0.01,0.20,0.00,2.48,20.02,21.04,17.72,16.1,11.78,5.95,2.1,0.25,49.34,50.66,URBAN
P.065_N.29,PERAK,P.065,IPOH BARAT,N.29,KEPAYANG,25190,19.85,62.12,16.78,0.06,0.16,0.18,0.86,97.20,0.01,0.58,2.21,1.38,11.41,15.65,15.06,15.68,17.76,13.51,6.1,1.96,48.92,51.08,URBAN
P.065_N.30,PERAK,P.065,IPOH BARAT,N.30,BUNTONG,36714,5.75,41.51,52.03,0.02,0.04,0.05,0.60,99.86,0.01,0.13,0.00,2.02,15.33,16.35,17.3,16.78,15.94,9.53,3.5,1.09,48.52,51.48,URBAN
P.066_N.31,PERAK,P.066,BATU GAJAH,N.31,JELAPANG,35088,5.21,66.98,27.21,0.03,0.07,0.03,0.48,99.83,0.01,0.16,0.00,2.52,18.35,18.86,19.44,16.62,11.91,6.85,2.43,0.39,49.50,50.50,URBAN
P.066_N.32,PERAK,P.066,BATU GAJAH,N.32,MENGLEMBU,38689,5.93,82.01,11.50,0.06,0.06,0.04,0.40,99.78,0.01,0.21,0.00,2.04,15.76,16.71,18.27,17.82,14.83,8.96,2.95,0.49,50.56,49.44,URBAN
P.066_N.33,PERAK,P.066,BATU GAJAH,N.33,TRONOH,38119,26.35,57.91,14.94,0.19,0.11,0.10,0.40,98.84,0.00,1.10,0.06,2.8,19.48,17.81,17.54,15.87,13.07,6.9,3.1,0.55,51.46,48.54,SEMI URBAN
P.067_N.34,PERAK,P.067,KUALA KANGSAR,N.34,BUKIT CHANDAN,22194,68.77,21.62,6.41,2.44,0.13,0.09,0.54,98.57,0.02,1.41,0.00,2.67,19.97,20.86,16.97,14.47,12.53,6.22,2.83,0.76,49.26,50.74,SEMI URBAN
P.067_N.35,PERAK,P.067,KUALA KANGSAR,N.35,MANONG,24791,71.76,20.48,6.71,0.03,0.06,0.05,0.91,99.92,0.01,0.07,0.00,2.55,19.4,22.75,17.63,13.91,11.55,6.34,2.6,0.5,49.45,50.55,SEMI URBAN
P.068_N.36,PERAK,P.068,BERUAS,N.36,PENGKALAN BAHARU,22573,69.37,19.79,10.34,0.00,0.07,0.11,0.32,99.93,0.00,0.06,0.00,2.34,18.07,21.47,17.9,14.73,12.59,7.11,2.57,0.56,50.02,49.98,RURAL
P.068_N.37,PERAK,P.068,BERUAS,N.37,PANTAI REMIS,44432,17.26,63.03,19.20,0.01,0.06,0.05,0.40,99.79,0.01,0.20,0.00,2.73,18.99,20.97,18.05,15.1,12.15,6.75,2.04,0.42,50.59,49.41,SEMI URBAN
P.068_N.38,PERAK,P.068,BERUAS,N.38,ASTAKA,41244,14.50,70.50,13.49,0.02,0.55,0.42,0.50,99.80,0.02,0.18,0.00,2.79,19.24,19.9,17.23,15.21,12.26,7.04,2.74,0.63,50.18,49.82,URBAN
P.069_N.39,PERAK,P.069,PARIT,N.39,BELANJA,17767,85.83,4.87,5.95,2.47,0.06,0.06,0.76,99.85,0.01,0.15,0.00,1.98,15.64,20.44,19.53,16.37,13.22,7.05,3.15,0.61,49.25,50.75,RURAL
P.069_N.40,PERAK,P.069,PARIT,N.40,BOTA,30148,96.23,0.28,0.47,2.08,0.15,0.16,0.63,98.51,0.00,1.12,0.36,3.6,24.56,23.7,15.31,13.68,9.84,3.73,1.72,0.26,49.82,50.18,SEMI URBAN
P.070_N.41,PERAK,P.070,KAMPAR,N.41,MALIM NAWAR,29701,23.86,65.73,9.74,0.12,0.09,0.07,0.40,99.78,0.00,0.22,0.00,2.19,15.61,16.76,17.05,18,14.97,8.75,3.61,0.77,52.06,47.94,SEMI URBAN
P.070_N.42,PERAK,P.070,KAMPAR,N.42,KERANJI,28248,14.97,70.89,11.62,1.70,0.10,0.11,0.61,98.97,0.02,1.01,0.00,1.96,15.91,18.06,17.52,16.17,14.48,8.95,3.87,0.96,50.59,49.41,SEMI URBAN
P.070_N.43,PERAK,P.070,KAMPAR,N.43,TUALANG SEKAH,31945,61.88,24.32,9.17,4.06,0.11,0.09,0.37,99.92,0.00,0.08,0.00,2.21,17.81,20.65,18.04,15.95,13.1,6.65,2.49,0.48,49.39,50.61,RURAL
P.071_N.44,PERAK,P.071,GOPENG,N.44,SUNGAI RAPAT,47931,61.02,26.09,11.63,0.09,0.26,0.15,0.76,97.73,0.02,0.48,1.78,3.33,24.21,21.86,16.95,13.7,10.3,4.47,1.4,0.2,49.01,50.99,URBAN
P.071_N.45,PERAK,P.071,GOPENG,N.45,SIMPANG PULAI,62756,31.25,60.23,7.72,0.16,0.11,0.08,0.46,99.88,0.03,0.09,0.00,2.83,21.43,21.24,16.49,15.02,11.78,5.92,2.07,0.3,49.08,50.92,URBAN
P.071_N.46,PERAK,P.071,GOPENG,N.46,TEJA,32970,37.92,42.39,10.39,8.76,0.14,0.12,0.28,99.88,0.01,0.11,0.00,3.02,20.28,19.28,17.69,15.53,11.59,6.45,2.35,0.59,50.21,49.79,SEMI URBAN
P.072_N.47,PERAK,P.072,TAPAH,N.47,CHENDERIANG,30006,34.54,26.82,13.42,24.15,0.17,0.22,0.68,96.72,0.01,1.08,2.19,2.65,20.75,22.59,16.05,14.13,11.85,5.95,2.62,0.7,50.61,49.39,RURAL
P.072_N.48,PERAK,P.072,TAPAH,N.48,AYER KUNING,31940,55.88,22.29,14.34,6.14,0.14,0.07,1.14,97.92,0.00,2.08,0.00,2.39,19.27,22.64,17.39,14.57,11.79,6.4,2.35,0.48,49.96,50.04,RURAL
P.073_N.49,PERAK,P.073,PASIR SALAK,N.49,SUNGAI MANIK,35520,66.40,25.10,4.88,3.18,0.08,0.05,0.31,99.86,0.01,0.13,0.00,2.85,20.23,22.6,17.62,14.61,10.57,6.06,2.06,0.44,50.49,49.51,RURAL
