UNIQUE CODE,STATE,PARLIAMENTARY CODE,PARLIAMENTARY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,TOTAL ELECTORS,MALAY (%),CHINESE (%),INDIANS (%),ORANG ASLI (%),BUMIPUTERA SABAH (%),BUMIPUTERA SARAWAK (%),OTHERS (%),ELECTORS - NORMAL VOTERS (%),ELECTORS - ABSENT VOTERS (%),ELECTORS - POLICE (%),ELECTORS - MILITARY (%),18-20 (%),21-29 (%),30-39 (%),40-49 (%),50-59 (%),60-69 (%),70-79 (%),80-89 (%),ABOVE 90 (%),MALE ELECTORS (%),WOMEN ELECTORS (%),URBAN-RURAL CLASSIFICATION (2021)
P.073_N.50,PERAK,P.073,PASIR SALAK,N.50,KAMPONG GAJAH,39241,94.16,0.55,1.80,3.09,0.05,0.06,0.29,99.91,0.00,0.09,0.00,3.09,22.18,24.27,18.04,13.06,8.95,5.25,1.64,0.35,49.31,50.69,RURAL
P.074_N.51,PERAK,P.074,LUMUT,N.51,PASIR PANJANG,62418,74.96,9.15,14.05,0.01,0.97,0.22,0.64,99.16,0.02,0.71,0.12,3.81,24.83,23.18,15.29,13.64,10.29,3.93,0.94,0.21,50.01,49.99,SEMI URBAN
P.074_N.52,PERAK,P.074,LUMUT,N.52,PANGKOR,30554,66.47,24.47,5.76,0.08,1.28,1.46,0.47,72.49,0.01,0.25,27.25,1.9,22.13,29.04,20.63,9.95,8.25,4.06,1.18,0.34,57.70,42.30,SEMI URBAN
P.075_N.53,PERAK,P.075,BAGAN DATUK,N.53,RUNGKUP,19670,67.05,24.03,7.82,0.01,0.21,0.05,0.84,99.84,0.01,0.15,0.00,1.97,16.96,22.96,17.39,14.54,12.16,8.44,2.8,0.64,51.01,48.99,RURAL
P.075_N.54,PERAK,P.075,BAGAN DATUK,N.54,HUTAN MELINTANG,38513,51.06,18.61,28.60,0.01,0.35,0.09,1.29,99.77,0.00,0.22,0.01,2.56,20.59,24.83,16.8,13.76,10.92,5.8,1.66,0.44,50.13,49.87,SEMI URBAN
P.076_N.55,PERAK,P.076,TELUK INTAN,N.55,PASIR BEDAMAR,39117,16.67,68.42,14.37,0.01,0.03,0.04,0.47,99.98,0.02,0.00,0.00,1.83,15.22,19.55,17.24,15.09,15.2,9.72,3.36,0.94,48.92,51.08,URBAN
P.076_N.56,PERAK,P.076,TELUK INTAN,N.56,CHANGKAT JONG,48105,62.49,13.78,22.23,0.46,0.07,0.06,0.91,99.18,0.01,0.81,0.00,2.86,22.4,24.6,15.87,13.12,10.73,5.22,1.61,0.41,48.98,51.02,SEMI URBAN
P.077_N.57,PERAK,P.077,TANJONG MALIM,N.57,SUNGKAI,23375,20.72,54.31,17.63,6.61,0.06,0.09,0.58,99.76,0.00,0.24,0.00,2.59,18.49,20.62,16.74,14.78,12.83,7.97,2.84,0.64,50.31,49.69,SEMI URBAN
P.077_N.58,PERAK,P.077,TANJONG MALIM,N.58,SLIM,30581,74.42,10.07,12.97,1.98,0.12,0.08,0.36,99.03,0.00,0.97,0.00,2.37,17.16,26.35,20.08,11.07,11.18,7.64,1.47,0.28,49.92,50.08,RURAL
P.077_N.59,PERAK,P.077,TANJONG MALIM,N.59,BEHRANG,39917,60.10,16.09,10.30,11.54,0.19,0.13,1.66,99.67,0.01,0.18,0.15,3.13,21.62,23.28,17.15,12.89,10.51,5.74,1.95,0.58,50.26,49.74,RURAL
P.078_N.01,PAHANG,P.078,CAMERON HIGHLANDS,N.01,TANAH RATA,26838,15.02,46.15,20.26,17.42,0.35,0.16,0.64,98.71,0.02,0.88,0.39,2.84,20.3,22.26,16.34,14.42,12.54,5.83,1.91,0.68,50.68,49.32,SEMI URBAN
P.078_N.02,PAHANG,P.078,CAMERON HIGHLANDS,N.02,JELAI,19182,53.40,0.43,0.85,44.59,0.17,0.04,0.51,99.93,0.01,0.07,0.00,4.59,26.2,22.72,17.46,11.79,6.32,4.29,1.79,0.25,50.39,49.61,RURAL
P.079_N.03,PAHANG,P.079,LIPIS,N.03,PADANG TENGKU,19407,91.66,2.88,2.95,1.59,0.07,0.04,0.81,99.88,0.00,0.12,0.00,3.12,24.2,25.05,15.73,12.92,9.86,4.21,1.34,0.13,50.38,49.62,RURAL
P.079_N.04,PAHANG,P.079,LIPIS,N.04,CHEKA,16822,72.19,20.62,4.94,1.30,0.18,0.13,0.65,94.89,0.01,1.50,3.60,2.75,22.55,23.55,14.89,13.88,10.58,5.18,2.65,0.72,51.74,48.26,SEMI URBAN
P.079_N.05,PAHANG,P.079,LIPIS,N.05,BENTA,10895,63.64,26.88,8.67,0.09,0.10,0.08,0.54,99.82,0.01,0.17,0.00,2.32,17.26,21.78,16.53,15.59,13.08,7.17,2.89,0.61,50.45,49.55,RURAL
P.080_N.06,PAHANG,P.080,RAUB,N.06,BATU TALAM,19683,76.36,8.26,4.15,10.69,0.09,0.04,0.41,99.90,0.00,0.10,0.00,2.72,20.35,26.97,15.55,12.81,12.04,4.83,1.61,0.37,49.80,50.20,RURAL
P.080_N.07,PAHANG,P.080,RAUB,N.07,TRAS,38329,27.58,61.14,8.83,1.51,0.08,0.07,0.80,99.11,0.01,0.79,0.09,2.59,18.78,20.82,17.1,14.82,12.51,7.52,2.73,0.44,51.20,48.80,SEMI URBAN
P.080_N.08,PAHANG,P.080,RAUB,N.08,DONG,17052,79.11,14.05,2.59,3.35,0.04,0.08,0.79,99.87,0.02,0.11,0.00,2.33,18.99,23.93,16.65,16,11.52,5.45,2.05,0.42,50.52,49.48,RURAL
P.081_N.09,PAHANG,P.081,JERANTUT,N.09,TAHAN,20895,92.91,0.72,0.70,4.73,0.11,0.06,0.77,99.72,0.00,0.13,0.15,3.59,21.41,24.26,19.66,12.77,7.94,5.22,1.42,0.22,49.81,50.19,RURAL
P.081_N.10,PAHANG,P.081,JERANTUT,N.10,DAMAK,34967,61.39,28.81,5.15,3.37,0.12,0.10,1.07,99.14,0.01,0.84,0.00,3.19,23.05,23.27,16.14,13.7,9.77,5.35,1.76,0.29,51.06,48.94,SEMI URBAN
P.081_N.11,PAHANG,P.081,JERANTUT,N.11,PULAU TAWAR,31189,98.35,0.08,0.62,0.49,0.04,0.05,0.38,99.99,0.00,0.01,0.00,2.65,18.28,27.7,21.24,10.85,8.26,6.88,1.19,0.11,49.47,50.53,RURAL
P.082_N.12,PAHANG,P.082,INDERA MAHKOTA,N.12,BESERAH,59370,74.17,21.11,2.73,0.05,0.64,0.32,0.98,98.46,0.01,0.17,1.36,4.29,26.13,22.64,16.13,13.02,8.75,3.43,0.96,0.18,50.21,49.79,SEMI URBAN
P.082_N.13,PAHANG,P.082,INDERA MAHKOTA,N.13,SEMAMBU,61179,60.72,29.71,8.33,0.13,0.18,0.20,0.75,98.20,0.01,1.79,0.00,3.89,25.77,23.82,16.02,12.39,9.57,3.31,0.79,0.12,49.84,50.16,URBAN
P.083_N.14,PAHANG,P.083,KUANTAN,N.14,TERUNTUM,30854,37.29,55.58,5.94,0.08,0.25,0.20,0.66,94.91,0.03,4.96,0.10,1.84,14.79,19.96,16.4,16.36,15.96,9.03,3,0.73,51.70,48.30,URBAN
P.083_N.15,PAHANG,P.083,KUANTAN,N.15,TANJUNG LUMPUR,38185,83.40,13.15,2.11,0.20,0.12,0.12,0.90,99.99,0.01,0.00,0.00,3.75,25.86,23.59,15.1,13.01,9.71,3.75,1.02,0.22,49.47,50.53,SEMI URBAN
P.083_N.16,PAHANG,P.083,KUANTAN,N.16,INDERAPURA,18558,92.57,4.39,0.97,0.52,0.11,0.05,1.38,100.00,0.00,0.00,0.00,4.05,24.57,21.31,17.3,14.55,8.91,3.63,1.08,0.16,50.29,49.71,RURAL
P.084_N.17,PAHANG,P.084,PAYA BESAR,N.17,SUNGAI LEMBING,19130,86.58,9.83,0.28,2.64,0.05,0.07,0.55,99.90,0.01,0.10,0.00,2.99,19.19,23.16,19.45,13.83,9.61,6.26,2.07,0.32,49.45,50.55,RURAL
P.084_N.18,PAHANG,P.084,PAYA BESAR,N.18,LEPAR,25728,80.61,13.38,2.33,2.59,0.10,0.11,0.89,99.73,0.00,0.15,0.12,3.51,23.83,26.99,13.16,12.46,11.75,3.7,0.79,0.14,49.65,50.35,RURAL
P.084_N.19,PAHANG,P.084,PAYA BESAR,N.19,PANCHING,34886,84.99,10.02,2.52,0.22,0.12,0.15,1.98,99.95,0.02,0.03,0.00,3.92,24.25,23.79,18.21,12.3,8.3,4.14,0.97,0.11,49.86,50.14,URBAN
P.085_N.20,PAHANG,P.085,PEKAN,N.20,PULAU MANIS,30113,90.39,2.31,0.69,1.88,1.06,1.83,1.85,78.33,0.01,0.13,21.54,3.36,26.41,29.2,18.08,9.99,5.74,2.44,0.72,0.12,53.94,46.06,SEMI URBAN
P.085_N.21,PAHANG,P.085,PEKAN,N.21,PERAMU JAYA,41915,90.47,2.87,1.00,2.34,0.14,0.10,3.09,98.73,0.02,0.90,0.36,3.31,23.43,23.42,17.76,13.67,9.24,3.95,1.17,0.22,49.77,50.23,SEMI URBAN
P.085_N.22,PAHANG,P.085,PEKAN,N.22,BEBAR,21294,62.57,0.81,0.88,32.06,0.11,0.11,3.45,99.97,0.01,0.01,0.00,4.2,25.48,23.26,17.19,12.93,7.42,3.48,1.13,0.43,50.00,50.00,RURAL
P.085_N.23,PAHANG,P.085,PEKAN,N.23,CHINI,26121,88.23,0.28,0.10,10.69,0.09,0.09,0.52,99.95,0.00,0.05,0.00,2.58,20.62,33.33,16.55,8.48,11.4,3.67,0.58,0.12,49.32,50.68,SEMI URBAN
P.086_N.24,PAHANG,P.086,MARAN,N.24,LUIT,16279,80.91,12.38,1.54,3.39,0.12,0.09,1.57,98.82,0.00,1.18,0.00,3.11,21.94,23.61,17.12,14.85,9.09,4.93,1.63,0.28,50.82,49.18,RURAL
P.086_N.25,PAHANG,P.086,MARAN,N.25,KUALA SENTUL,17434,89.77,5.59,1.89,2.08,0.07,0.04,0.56,99.94,0.01,0.05,0.00,3.06,17.74,23.52,22.5,13.71,6.21,7.77,2.17,0.17,49.77,50.23,RURAL
P.086_N.26,PAHANG,P.086,MARAN,N.26,CHENOR,19415,96.09,0.48,0.80,1.60,0.09,0.07,0.88,99.89,0.00,0.11,0.00,2.84,19.39,23.46,19.16,15.25,8.32,5.91,2.36,0.29,49.29,50.71,RURAL
P.087_N.27,PAHANG,P.087,KUALA KRAU,N.27,JENDERAK,13994,67.89,6.61,3.71,20.78,0.15,0.11,0.76,99.93,0.01,0.06,0.00,3.14,20.69,24.06,19.87,13.32,8.55,4.92,1.51,0.32,49.85,50.15,RURAL
P.087_N.28,PAHANG,P.087,KUALA KRAU,N.28,KERDAU,15184,88.12,3.68,2.56,4.62,0.07,0.03,0.92,99.93,0.00,0.07,0.00,2.66,20.2,25.31,18.12,12.91,10.81,5.04,1.72,0.34,49.30,50.70,RURAL
P.087_N.29,PAHANG,P.087,KUALA KRAU,N.29,JENGKA,31359,98.25,0.14,1.11,0.01,0.09,0.04,0.35,99.92,0.00,0.07,0.00,2.88,18.21,27.94,21.94,9.28,8.5,7.38,0.79,0.04,49.34,50.66,RURAL
P.088_N.30,PAHANG,P.088,TEMERLOH,N.30,MENTAKAB,37269,46.65,39.41,11.42,0.04,0.19,0.13,2.16,99.84,0.01,0.15,0.00,3.3,24.53,22.82,14.72,13.69,11,4.66,1.43,0.25,49.56,50.44,SEMI URBAN
P.088_N.31,PAHANG,P.088,TEMERLOH,N.31,LANCHANG,32774,74.47,8.51,10.99,2.70,0.51,1.15,1.67,96.47,0.01,0.06,3.46,2.97,22.6,25.67,17.79,12.39,9.4,4.38,1.38,0.28,50.15,49.85,RURAL
P.088_N.32,PAHANG,P.088,TEMERLOH,N.32,KUALA SEMANTAN,36786,78.92,13.59,2.20,1.56,0.38,0.39,2.96,96.35,0.02,1.20,2.43,3.38,24.18,24.33,16.04,13.18,9.42,3.89,1.57,0.33,50.83,49.17,RURAL
P.089_N.33,PAHANG,P.089,BENTONG,N.33,BILUT,24286,37.08,51.60,9.60,0.82,0.12,0.16,0.63,96.94,0.02,0.95,2.08,2.49,19.73,20.88,16.33,15.93,12.11,6.79,2.76,0.37,52.07,47.93,SEMI URBAN
P.089_N.34,PAHANG,P.089,BENTONG,N.34,KETARI,30758,51.34,39.73,4.76,2.76,0.28,0.28,0.84,98.61,0.00,0.11,1.27,2.64,19.34,23.12,17.18,15.16,12.08,5.62,1.76,0.27,50.99,49.01,SEMI URBAN
P.089_N.35,PAHANG,P.089,BENTONG,N.35,SABAI,15643,40.15,34.09,20.30,4.64,0.13,0.07,0.63,99.89,0.02,0.09,0.00,2.91,18.62,21.38,18.24,15.43,11.53,6.27,2.25,0.45,50.16,49.84,SEMI URBAN
P.089_N.36,PAHANG,P.089,BENTONG,N.36,PELANGAI,16371,72.04,18.30,5.73,3.28,0.04,0.09,0.52,99.80,0.02,0.17,0.00,2.56,17.9,24.12,18.94,13.91,10.33,7.43,1.96,0.23,50.13,49.87,RURAL
P.090_N.37,PAHANG,P.090,BERA,N.37,GUAI,24412,86.17,6.91,2.01,4.26,0.13,0.11,0.42,99.94,0.00,0.06,0.00,2.69,18.22,25.12,21.23,12.19,9.37,6.61,1.6,0.17,50.01,49.99,RURAL
P.090_N.38,PAHANG,P.090,BERA,N.38,TRIANG,25891,30.64,62.97,4.80,0.66,0.07,0.09,0.78,99.07,0.01,0.92,0.00,2.84,19.25,21.08,18.64,15.81,10.4,6.5,2.14,0.22,51.43,48.57,SEMI URBAN
P.090_N.39,PAHANG,P.090,BERA,N.39,KEMAYAN,27366,70.61,12.42,4.10,10.59,0.61,0.76,0.92,87.02,0.02,0.10,12.87,2.39,23.45,31.21,15.24,10.25,9.01,4.32,0.65,0.16,52.23,47.77,SEMI URBAN
P.091_N.40,PAHANG,P.091,ROMPIN,N.40,BUKIT IBAM,31003,85.94,0.30,1.00,11.09,0.22,0.08,1.36,98.94,0.00,0.10,0.96,3.07,20.25,29.86,19.61,8.63,9.77,5.18,0.54,0.07,49.00,51.00,SEMI URBAN
P.091_N.41,PAHANG,P.091,ROMPIN,N.41,MUADZAM SHAH,29663,79.93,0.64,1.21,16.60,0.05,0.11,1.45,99.86,0.00,0.14,0.00,3.3,22.8,31.62,14.53,9.47,11.49,3.39,0.36,0.1,50.03,49.97,RURAL
P.091_N.42,PAHANG,P.091,ROMPIN,N.42,TIOMAN,28465,83.91,6.63,0.44,7.82,0.19,0.11,0.90,99.07,0.01,0.92,0.00,3.52,25.43,24.65,15.66,13.24,8.7,3.8,1.08,0.22,50.57,49.43,RURAL
P.189_N.66,SABAH,P.189,SEMPORNA,N.66,BUGAYA,32761,6.32,1.12,0.12,0.01,88.08,0.40,3.95,100,0,0,0,10.34,29.31,24.45,15.01,10.52,6.41,2.1,1.09,0.78,50.62,49.38,URBAN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
