"The list covers the source links for age data for most of the candidates for Malaysian GE15 Election Results. If there is no link information for a candidate, the information is pulled either from wikipedia or past Tindak Malaysia research"

https://www.astroawani.com/berita-malaysia/adun-jelai-mb-pahang-yang-baharu-175527
https://pru.sinarharian.com.my/calon/3852/kamache-ap-a-doray-rajoo
https://www.nst.com.my/news/politics/2022/11/846213/ge15-pahang-bn-ends-speculation-sabai-state-seat-naming-state-mic-chief
https://www.thestar.com.my/news/nation/2022/11/01/dap-to-contest-eight-state-seats-in-pahang-fields-two-new-faces
https://m.facebook.com/428703060913977/photos/nama-woo-chee-wanumur-59kelayakan-akademi-ba-ekonomi-hons-universiti-malayajawat/431496787301271/
https://calonkeadilan.org/
https://pru15.mca.org.my/Calon/List?code=C
https://pru.sinarharian.com.my/calon/1097/mustapa-long
https://pru.sinarharian.com.my/calon/1099/abd-aziz-mat-kiram
https://malaysiagazette.com/2022/11/15/faezah-letak-lima-fokus-tawan-dun-tahan/
https://pru.sinarharian.com.my/calon/1127/mohd-johari-hussain
https://www.thestar.com.my/news/nation/2022/11/19/pn039s-tioman-candidate-yunus-ramli-passes-away
https://www.facebook.com/MohdFadzliRamly/
https://pru.sinarharian.com.my/calon/8473/norhasmimi-binti-abdul-ghani
https://pru.sinarharian.com.my/calon/8466/rodzuan-bin-zaaba
https://pru.sinarharian.com.my/calon/1117/syed-ibrahim-syed-ahmad
https://www.sinarharian.com.my/article/230465/berita/politik/pru15pengundi-kini-lebih-terbuka
https://www.tiktok.com/@puteriumnon36/video/7161384524411096346?is_from_webapp=v1&item_id=7161384524411096346&lang=jv-ID
https://pru.sinarharian.com.my/calon/8340/fadzli-bin-mohamad-kamal
https://pru.sinarharian.com.my/calon/6641/abd-rahim-muda
https://pru.sinarharian.com.my/calon/8353/mohamad-nizar-mohamad-najib
https://pru.sinarharian.com.my/calon/1111/mohammad-fakhruddin-mohd-ariff
https://pru.sinarharian.com.my/calon/8275/ibrohim-mazalan
https://www.kosmo.com.my/2022/11/01/pru15-amanah-pahang-tanding-16-dun-empat-kerusi-parlimen/
https://www.bharian.com.my/berita/kes/2018/07/454588/ahli-parlimen-kampar-dilepas-dan-dibebaskan
https://pru.sinarharian.com.my/calon/3849/tengku-zulpuri-shah-raja-puji
https://www.bharian.com.my/berita/nasional/2020/07/707431/masa-untuk-saya-bekerja-sudah-bermula-mohd-sharim
https://pru.sinarharian.com.my/calon/6607/nor-azmi-mat-ludin
https://pru.sinarharian.com.my/calon/8438/jasri-bin-jamaludin
https://pru.sinarharian.com.my/calon/6631/zuridan-mohd-daud
https://pru.sinarharian.com.my/calon/4934/hassanuddin-salim
https://pru.sinarharian.com.my/calon/4955/nazri-ahmad
https://www.thestar.com.my/news/nation/2022/11/12/beserah039s-indie-candidate-counting-on-vote-split-for-advantage
https://www.youtube.com/watch?v=OJGAMUPk-F4
https://www.facebook.com/photo.php?fbid=141644588620213&set=pb.100083240175041.-2207520000.&type=3
https://www.facebook.com/ksmsamat/about_details
https://www.bharian.com.my/berita/politik/2022/11/1019952/mic-di-perak-tanding-tiga-kerusi-dun
https://ms-my.facebook.com/IM4BN/photos/calon-bn-prk-slim-perakmohd-zaidi-azizumur-43-tahunkini-pemangku-ketua-umno-bhg-/3876797465669130/
https://www.majuperak.com.my/assets/file/1632685064.pdf
https://berita.rtm.gov.my/~berita/index.php/pilihan-raya/51707-pn-umum-nor-idayu-hashim-bertanding-n42-tioman
https://pru.sinarharian.com.my/calon/7818/jamil-hamzah
https://pru15.bernama.com/news-bm.php?id=2136313
https://www.facebook.com/photo/?fbid=1677199395649440&set=a.1666675946701785.1073741888.292839370752123
https://www.facebook.com/photo.php?fbid=499879385517353&set=pb.100064858863524.-2207520000.&type=3
https://www.facebook.com/photo.php?fbid=499884735516818&set=pb.100064858863524.-2207520000.&type=3
https://pru.sinarharian.com.my/calon/3819/teh-seng-chuan
https://pru.sinarharian.com.my/calon/5749/hasan-omar
https://pru.sinarharian.com.my/calon/3836/teh-kok-lim
https://pru.sinarharian.com.my/calon/3838/loh-sze-yee
https://pru.sinarharian.com.my/calon/3025/abdul-aziz-bari
https://focusmalaysia.my/inspired-by-father-daughter-talk-phs-buntong-hopeful-going-all-out-to-serve/
https://pru.sinarharian.com.my/calon/3617/nga-kor-ming
https://pru.sinarharian.com.my/calon/3763/ong-boon-piow
https://pru.sinarharian.com.my/calon/5587/steven-chaw-kam-foon
https://www.facebook.com/photo.php?fbid=534062348730155&set=pb.100063791820631.-2207520000.&type=3
https://www.facebook.com/photo.php?fbid=793121981928958&set=pb.100036934915851.-2207520000.&type=3
https://www.facebook.com/photo.php?fbid=496353292513984&set=pb.100064179513119.-2207520000.&type=3
https://pas.org.my/pimpinan/suriyanarayanan-a-l-sannasy-naidu/
https://pas.org.my/pimpinan/mohd-mokheri-bin-jalil/
https://pas.org.my/pimpinan/hj-rosli-bin-abd-rahman/
https://pas.org.my/pimpinan/zafarulazlan-bin-zan/
https://pas.org.my/pimpinan/muhammad-noor-farid-bin-zainal/
https://pas.org.my/pimpinan/dr-najihatussaleh-binti-ahmad/
https://pas.org.my/pimpinan/burhanuddin-bin-haji-ahmad/
https://pas.org.my/pimpinan/navinten-sundarajan/
https://pas.org.my/pimpinan/haji-rahim-bin-ismail/
https://pas.org.my/pimpinan/ustaz-faisal-bin-abdul-rahman/
https://pas.org.my/pimpinan/saad-bin-seman/
https://pas.org.my/pimpinan/mohamad-amin-bin-roslan/
https://pas.org.my/pimpinan/mohd-noor-bin-abdul-rahman/
https://pas.org.my/pimpinan/ustaz-khalil-bin-yahaya/
https://pas.org.my/pimpinan/ustaz-husairi-bin-ariffin/
https://pas.org.my/pimpinan/ustaz-mohd-akmal-bin-kamarudin/
https://pnperlis.com/megat-hashirat/
https://pnperlis.com/zikri/
https://pnperlis.com/abu-bakar-hamzah/
https://www.facebook.com/photo/?fbid=488858793272542&set=a.222192936605797
https://pru.sinarharian.com.my/calon/7817/faizul-rizal-zulkifli
https://fr-ca.facebook.com/photo/?fbid=500245872119820&set=ecnf.100064032330943
https://pru.sinarharian.com.my/calon/8267/nazirul-jamaluddin
https://pru.sinarharian.com.my/calon/5646/mohamad-noor-dawoo
https://www.nst.com.my/news/politics/2018/05/368088/assemblymen-eager-fulfill-promises-made-voters
https://pru.sinarharian.com.my/calon/8403/azizul-kama-abd-aziz
https://www.facebook.com/photo.php?fbid=674947947302250&set=pb.100043611531037.-2207520000.&type=3
https://www.astroawani.com/berita-malaysia/calon-bn-parit-penuhi-aspirasi-anak-muda-174772
https://www.sinarharian.com.my/article/228979/berita/politik/bn-calonkan-veteran-umno-rampas-sungai-manik-tualang-sekah
https://malaysiapost.com.my/2022/11/07/nobody-left-behind-di-pasir-panjang-tekad-calon-bn-mohd-rafiq/
https://www.facebook.com/photo.php?fbid=554703449995233&set=pb.100063667472389.-2207520000.&type=3
https://www.facebook.com/photo/?fbid=499884735516818&set=pb.100064858863524.-2207520000.
https://www.facebook.com/RazaliSelama/photos/a.791544917711854.1073741829.783205561879123/801568340042845/?type=3
https://www.facebook.com/permalink.php?story_fbid=pfbid02PF4WsPWPXQCBajU6L4LXtm1sqJiw2STb56BYA2Zz5hjPVq8TVaTUfg7jB56wi6wPl&id=100068848345245
https://www.facebook.com/amanahnegara/photos/usta-ahmad-saqif-ansorullah-adalah-calon-termuda-amanah-baru-berusia-26-tahun-be/1902597256451637/
https://www.facebook.com/photo.php?fbid=572006504925647&set=pb.100063489069151.-2207520000.&type=3
https://pru.sinarharian.com.my/calon/5624/muhd-fadhil-nuruddin
https://pru.sinarharian.com.my/calon/2748/asmuni-awi
https://pru.sinarharian.com.my/calon/5437/jenny-choy-tsi-jen
https://www.astroawani.com/berita-politik/pru15-anak-paul-yong-tanding-kerusi-dun-tronoh-389794
https://www.theborneopost.com/2022/07/29/dap-pkr-leaders-claim-trial-to-flouting-mco-sops-last-year/
https://www.therocket.com.my/en/journalist-to-yb-a-journey/
https://www.facebook.com/photo.php?fbid=503946138423966&set=pb.100064257514869.-2207520000.&type=3
https://www.facebook.com/photo.php?fbid=497711789047401&set=pb.100064257514869.-2207520000.&type=3
https://shopee.com.my/Seluar-Timberland-Slack-Seluar-Panjang-Cargo-Dickies-Large-Size-6-Pocket-Timberland-Strcheble-Seluar-i.573296228.12037023039
https://pas.org.my/pimpinan/haji-mohd-jamil-bin-haji-yahya/
https://pru.sinarharian.com.my/calon/3391/abdul-yunus-jamhari
https://www.facebook.com/Hj.Razman.Zakaria/posts/sekilas-pandang-latar-belakang-yb-tuan-haji-razman-bin-haji-zakaria-exco-pendidi/3799231906783564/
https://pru.sinarharian.com.my/calon/5885/juhari-bulat
https://pru.sinarharian.com.my/calon/8361/syed-lukman-hakim-syed-mohd-zin
https://pru.sinarharian.com.my/calon/5619/azizi-mohamed-ridzuwan
https://www.facebook.com/photo.php?fbid=486794763481739&set=pb.100064536587926.-2207520000.&type=3
https://www.malaymail.com/news/malaysia/2022/11/02/ge15-gerakan-chief-says-focusing-partys-efforts-on-penang-state-seats/37016
https://www.thestar.com.my/metro/metro-news/2018/04/03/new-councillor-to-represent-canning
https://www.facebook.com/photo/?fbid=448844330755428&set=pb.100068895952716.-2207520000.
https://paritsejahtera.com/meor-naqiuddin-n-39-belanja/
https://paritsejahtera.com/dr-najiha-n-40/
https://www.facebook.com/mahaderayob/posts/pfbid02UZ2vNurqXYFsQe8fXScwtF1iRLn4kFNRfuaHtFrdGJ3qTdA2ckaNiYWjUoZnDPJJl
https://pru15.bernama.com/news-en.php?id=2137052
https://pas.org.my/pimpinan/navinten-sundarajan/
https://www.facebook.com/photo.php?fbid=494114286090284&set=pb.100064751494726.-2207520000.&type=3
https://www.facebook.com/photo.php?fbid=554915769972006&set=pb.100063607646127.-2207520000.&type=3
https://pru.sinarharian.com.my/calon/1086/zainol-fadzi-paharudin
https://www.tiktok.com/@lindazakariaa/video/7163311137386155291?is_from_webapp=v1&item_id=7163311137386155291&lang=km-KH
https://www.thestar.com.my/news/nation/2022/11/12/housewife-up-for-fight-against-big-shots-in-sg-siput
https://www.nst.com.my/news/politics/2022/11/851268/ge15-semai-woman-candidate-wants-be-voice-orang-asli-perak-state
https://pru.sinarharian.com.my/calon/8347/abu-bakar-abdul-rahman
https://klse.i3investor.com/web/corporatefigure/detail/5254?id=5254-55457-1230661765
https://web.facebook.com/photo?fbid=196940279532556&set=a.187622650464319
https://fikrahpahang.com.my/jamaluddin-orang-hebat-dun-luit/
http://sabah360online.com/news/tempatan/arastam-imam-pandorog-calon-ph-di-p-189-semporna-dan-n-66-bugaya/
https://pru.sinarharian.com.my/calon/8479/zaini-bin-mohamad
https://www.malaysiakini.com/news/635034
https://www.sinarharian.com.my/article/229381/berita/politik/ridzuan-buat-kejutan-pilih-jadi-calon-bebas
https://www.facebook.com/photo/?fbid=824130335584987&set=pcb.824131782251509
https://www.nst.com.my/news/politics/2022/12/857349/decades-long-connection-tioman-folks-might-be-trump-card-king-aiman
https://www.facebook.com/photo.php?fbid=436855695292087&set=pb.100069029805632.-2207520000.&type=3
https://www.facebook.com/photo/?fbid=559197149542168&set=ecnf.100063556629957
https://mobile.twitter.com/DatoSriChandra/status/1590580909904113664/photo/2
https://m.facebook.com/631336073580536/photos/%D8%A8%D8%B3%D9%85-%D8%A7%D9%84%D9%84%D9%87-%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86-%D8%A7%D9%84%D8%B1%D8%AD%D9%8A%D9%85calon-pas-n-26-chenor-ustaz-mujibur-rahman-bin-ishakseoran/1683648885015911/
https://www.facebook.com/631336073580536/photos/pcb.1684094884971311/1684092814971518/?type=3&theater
https://pnperlis.com/izizam/
